date,shakira
2022-01-02,7
2022-01-09,7
2022-01-16,8
2022-01-23,7
2022-01-30,20
2022-02-06,13
2022-02-13,15
2022-02-20,9
2022-02-27,7
2022-03-06,10
2022-03-13,10
2022-03-20,8
2022-03-27,7
2022-04-03,7
2022-04-10,8
2022-04-17,9
2022-04-24,9
2022-05-01,9
2022-05-08,9
2022-05-15,18
2022-05-22,12
2022-05-29,88
2022-06-05,86
2022-06-12,41
2022-06-19,35
2022-06-26,23
2022-07-03,18
2022-07-10,15
2022-07-17,14
2022-07-24,48
2022-07-31,71
2022-08-07,34
2022-08-14,23
2022-08-21,21
2022-08-28,21
2022-09-04,15
2022-09-11,16
2022-09-18,18
2022-09-25,24
2022-10-02,17
2022-10-09,14
2022-10-16,24
2022-10-23,17
2022-10-30,17
2022-11-06,18
2022-11-13,16
2022-11-20,25
2022-11-27,22
2022-12-04,15
2022-12-11,13
2022-12-18,14
2022-12-25,13
2023-01-01,12
2023-01-08,86
2023-01-15,100
2023-01-22,48
2023-01-29,35
2023-02-05,23
2023-02-12,27
2023-02-19,24
