date,casio
2022-01-02,45
2022-01-09,42
2022-01-16,44
2022-01-23,45
2022-01-30,40
2022-02-06,43
2022-02-13,45
2022-02-20,42
2022-02-27,40
2022-03-06,43
2022-03-13,55
2022-03-20,43
2022-03-27,43
2022-04-03,41
2022-04-10,43
2022-04-17,40
2022-04-24,40
2022-05-01,39
2022-05-08,42
2022-05-15,39
2022-05-22,39
2022-05-29,42
2022-06-05,44
2022-06-12,43
2022-06-19,46
2022-06-26,43
2022-07-03,43
2022-07-10,46
2022-07-17,46
2022-07-24,46
2022-07-31,48
2022-08-07,50
2022-08-14,50
2022-08-21,52
2022-08-28,47
2022-09-04,49
2022-09-11,45
2022-09-18,48
2022-09-25,43
2022-10-02,46
2022-10-09,46
2022-10-16,46
2022-10-23,44
2022-10-30,43
2022-11-06,60
2022-11-13,50
2022-11-20,55
2022-11-27,49
2022-12-04,49
2022-12-11,56
2022-12-18,52
2022-12-25,58
2023-01-01,50
2023-01-08,84
2023-01-15,100
2023-01-22,62
2023-01-29,55
2023-02-05,51
2023-02-12,54
2023-02-19,54
